player_id,bd_adr,area,gender,body_type,height,meas_id,weight,weightzero,body_fat_per,mslq,ram_r_50khz,ram_r_625khz,ram_x_50khz,ram_x_625khz,lam_r_50khz,lam_r_625khz,lam_x_50khz,lam_x_625khz,rlg_r_50khz,rlg_r_625khz,rlg_x_50khz,rlg_x_625khz,llg_r_50khz,llg_r_625khz,llg_x_50khz,llg_x_625khz,rbd_r_50khz,rbd_r_625khz,rbd_x_50khz,rbd_x_625khz,lbd_r_50khz,lbd_r_625khz,lbd_x_50khz,lbd_x_625khz,wam_r_50khz,wam_r_625khz,wam_x_50khz,wam_x_625khz,wlg_r_50khz,wlg_r_625khz,wlg_x_50khz,wlg_x_625khz,eppulse,eppulsej,temp
38,CDA0F3237806,tokyo,1,0,164,65410199,56.1,11606,31.5,66,486.1,537,-37.1,-23.2,491.7,533.5,-25.3,-8,302.9,342.3,-22.4,-14.9,294.2,327.7,-22.5,-11.3,814.5,902.9,-56.1,-33,828.1,908,-53.3,-33.1,937.7,1009.5,-54.7,-24,593.1,664,-52.9,-26.1,83,0,416
38,CDA0F3237806,tokyo,1,0,164,65428582,56.1,11612,32.8,63,510.6,556.5,-31.5,-14.2,519.6,563.1,-26.7,-13.5,294,325.8,-20.4,-10.7,290.4,321.5,-20,-10.8,836.6,916.6,-55.1,-32,840.3,919.4,-51.2,-33.1,974.9,1050.6,-62.6,-31.8,581.3,645.3,-48.8,-23.8,106,0,422
38,CDA0F3237806,tokyo,1,0,164,65872146,56,11595,31.5,67,477.1,515.6,-24.7,-13.5,444.4,470.1,-20.1,11.4,293.7,330.5,-22.1,-13.1,293.6,331.1,-22.1,-14.8,791.6,863.5,-52.4,-31.8,799.2,877.4,-49.7,-35.5,951.8,976.1,-33,-7.8,581.6,653.5,-53.2,-27.3,84,0,402
38,CDA0F3237806,tokyo,1,0,164,65909389,56.25,11605,31.7,64,465.4,504.3,-24.9,-12.5,473.2,510,-22.2,-11.7,278.8,308.7,-19.8,-10.1,279.5,310.2,-20,-11.2,772.8,843.1,-48.8,-27.1,780.6,850.1,-48.9,-27.2,884.3,945.6,-55.2,-27.8,553.4,614.7,-47.2,-23.1,105,0,419
38,CDA0F3237806,tokyo,1,0,164,65913440,56.5,11606,33.5,61,513.2,555,-28.2,-12.7,509.5,552.5,-25.8,-13,269.7,292.5,-17.5,-8.6,276.8,301.9,-17.6,-8.2,800.3,869.9,-50.7,-26.7,819.4,887,-47.1,-26.7,949.1,1062.8,-56.2,-31.1,539.4,589.4,-42.7,-18,85,0,421
38,CDA0F3237806,tokyo,1,0,164,66549711,56.6,11596,32,64,477.9,521.7,-29.4,-14.6,481.7,523.4,-26.3,-13,289.1,321,-20.8,-11.9,288,321.2,-21.2,-10.5,793.7,868.3,-51.9,-29.9,798.6,876.1,-53.4,-30.8,900.7,969.1,-56.5,-29.1,573.5,639.1,-50.3,-24.3,98,0,411
38,CDA0F3237806,tokyo,1,0,164,66558486,56.7,11617,31.1,69,465.6,511.7,-30.3,-11.7,454.7,525.6,-26.4,-10.5,288.2,328.4,-22.4,-15.3,294.2,332.3,-22,-14.7,789.7,878.4,-56,-37.5,813.1,896,-53.9,-33.6,931.8,997.6,-53.4,-32.2,576.7,654,-52.8,-30.1,97,0,433
38,CDA0F3237806,tokyo,1,0,164,66561158,56.6,11621,31.6,62,488.9,534,-31.8,-18,449.9,502.4,-28.1,-7.4,273.8,298.5,-19,-8.6,273.4,300.6,-19.8,-8.3,776.3,851.9,-53.3,-31.3,779.5,852.2,-49.2,-29.6,909.7,976.7,-55.4,-26.5,541.6,600.2,-46.6,-21,-1,0,436
38,CDA0F3237806,tokyo,1,0,164,67010803,55.65,11596,30,64,471.9,517.6,-31.5,-12.4,480.2,535.5,-28,-14.1,308.9,354.5,-25.1,-17.8,303.4,345.9,-24.7,-16.8,811.2,905.1,-60.6,-38.3,823.4,913.4,-57.3,-37,914.2,984.6,-57.7,-29.8,606.4,695.6,-58.8,-35.7,95,0,402
38,CDA0F3237806,tokyo,1,0,164,67021858,56.45,11616,31.1,62,475.9,518.3,-29.9,-13.1,500.1,544.4,-24.8,-13.7,296.2,336.3,-23.2,-13.5,294.4,334.8,-23.6,-16,802.3,890.5,-56,-34.7,821,906.9,-55.6,-36.3,919.7,992.2,-59.1,-32.7,585.3,665.2,-54.8,-31.6,84,0,428
38,CDA0F3237806,tokyo,1,0,164,67025670,56.15,11617,32.1,56,489.5,532.3,-29.2,-14.3,497.1,541.3,-25.3,-14.7,275.5,302.2,-18.9,-7.7,271.9,298.3,-19.3,-10,795.4,868.7,-51.3,-29.5,800.4,872.9,-50.9,-31,933.7,1006.7,-58.9,-33.5,544.7,598.9,-45.3,-20.6,84,0,430
38,CDA0F3237806,tokyo,1,0,164,67437868,56.55,11378,31.7,59,465.7,506.2,-30.2,-9.2,503.6,546.2,-47.2,-20.4,278.8,311,-21.1,-10.3,288,322.3,-21.3,-12.4,781.5,855.3,-55.2,-29,802.6,883.5,-56.7,-32.9,928.6,987.7,-57.2,-36.2,562.1,629.2,-50.5,-25.1,93,0,431
38,CDA0F3237806,tokyo,1,0,164,67437870,55.95,11605,31.1,60,461.7,497.6,-27,-8.3,503.3,543.8,-24.7,-10.9,256.7,297,-25,29.4,316.2,342.4,-21.1,-45.2,771.1,846.9,-56.3,-31.4,814.2,893.2,-59.9,-64.4,910.7,966.7,-54.3,-28.1,585.9,652.8,-53.2,-58,91,0,435
38,CDA0F3237806,tokyo,1,0,164,67472326,57.45,11605,31.4,58,450.9,490.6,-27.3,-1.6,463.8,510.2,-27.6,-12.8,255.9,284.8,-19,-11.8,254.1,283.3,-19.3,-7.3,742.7,815.3,-49.5,-35.8,755.8,827.4,-46.9,-29.6,874.8,945.6,-46.3,-30.3,505.5,566.8,-44.7,-19.6,88,0,416
38,CDA0F3237806,tokyo,1,0,164,67475661,57.15,11622,32.2,55,486.3,530.4,-28.2,-23.6,469.9,512.6,-24.3,-9.2,248.6,272.9,-16.9,-8.8,243.3,266.2,-17.2,-7.6,756.8,825,-45.4,-30.5,755,818.9,-43.2,-28.3,907.9,978.2,-57.2,-23.4,488.5,535.8,-39.6,-16.3,-1,0,420
38,CDA0F3237806,tokyo,1,0,164,68059843,55.75,11589,28.2,59,437.5,477.6,-33.9,-5.2,424.1,472.1,-43.1,-12.2,277.9,310.7,-20.1,-11.2,278.1,311.6,-20.1,-13.2,755.8,841.5,-58.8,-31.2,751.1,835.6,-53.4,-35.3,914.2,947.9,-42.3,-36.2,552.1,615.4,-48.1,-23.4,79,0,397
38,CDA0F3237806,tokyo,1,0,164,68091715,56.7,11604,31.9,58,464.3,510.8,-28.6,-13.7,475.3,517.9,-24.3,-11.5,279.5,309.3,-19.9,-10.4,283.2,314.7,-20.4,-9.4,777,852,-51.1,-31.7,795.1,869,-48.9,-30.1,912,979.3,-53.3,-31.3,557.4,620,-48.7,-22.4,98,0,413
38,CDA0F3237806,tokyo,1,0,164,68095493,56.45,11612,32.4,56,496.9,546.2,-27.6,-18.8,476.8,516.4,-27.3,-5.9,270.2,296.8,-18.1,-9,273.4,298.6,-17.8,-8.7,793.8,869,-49.6,-31.6,790.9,857.4,-45.7,-27.8,938.6,1005.4,-57.6,-32.9,539,591.1,-43.1,-18.8,91,0,416
38,CDA0F3237806,tokyo,1,0,164,68510666,55.65,11595,29.6,58,481.8,533.4,-38.9,-28.8,453.9,491.7,-24.4,3.4,281,316.9,-21.2,-13,281.5,314,-21.2,-12.1,769.1,855.1,-58.9,-30.9,786.5,864.5,-53.2,-30.4,907,975.2,-51.5,-14.6,556.9,626.2,-50.1,-27,89,0,412
38,CDA0F3237806,tokyo,1,0,164,68540526,56.3,11591,32.1,56,465.7,495.4,-24.1,-5.1,491.4,527.2,-21.2,-7,259.6,291.1,-19.2,-13.5,263.5,294,-19.8,-9.9,756.4,821.2,-45.4,-28.7,786.8,853.5,-46.4,-27.9,907.5,963.7,-49.3,-27.6,518.5,579.5,-45.9,-21.9,-1,0,399
38,CDA0F3237806,tokyo,1,0,164,68552055,56.15,11597,31.6,53,481.1,523.9,-30.1,-12.4,492.8,533.5,-26.1,-10.4,247.8,270.9,-17.1,-8,250,273.7,-17.7,-7.8,757.6,827,-48.8,-28.3,777.6,843.2,-47.5,-27.7,929.1,995.9,-52.5,-29,493.5,542.4,-41.1,-16.9,86,0,406
38,CDA0F3237806,tokyo,1,0,164,68941520,55.55,11585,31.7,56,478.3,519.6,-29.1,-11.5,497.7,540,-28.1,-11.7,294.4,330.3,-21.8,-12.7,290.7,324.2,-21.7,-11.9,807.9,883,-54,-29.5,818.2,895.4,-55,-29.5,929.3,994.5,-57.8,-26.9,579,649.1,-52,-26.3,90,0,394
38,CDA0F3237806,tokyo,1,0,164,68971158,56.85,11610,32.5,59,472.7,515.3,-28.2,-11.6,435.9,530,-48.8,-11.1,276.9,310.1,-21.4,-12.1,276.5,308.6,-21.2,-11.5,809.4,887.6,-52.4,-31.1,795.8,870.7,-51.6,-30.4,976.9,1038.5,-51.2,-30,549.8,618.3,-51.1,-25.5,79,0,431
38,CDA0F3237806,tokyo,1,0,164,68973250,56.65,11608,32.8,53,507,531.2,-30.9,-13.2,509.9,552.1,-27.3,-10.4,266.3,296.9,-18.7,-10.3,267.2,293.9,-18.6,-9.1,792.8,861.2,-48.6,-28.3,794.7,866.4,-47.8,-28.1,948.5,1012.1,-53,-26.2,528.5,581.6,-44.9,-18.9,73,0,423
38,CDA0F3237806,tokyo,1,0,164,69558662,56.85,11556,31,55,444.5,484.2,-33,-9.4,446,487.3,-27,-8.7,265.4,297.1,-19.4,-10.7,268.9,296.2,-19,-11,742.7,816.4,-52.4,-26.4,756.7,824.6,-47.9,-28.3,881.3,933.3,-44,-20.4,530.5,585.7,-45.4,-20.4,96,0,398
38,CDA0F3237806,tokyo,1,0,164,69570111,56.95,11600,31.7,56,471,513,-28,-14.1,413.6,510.3,-49.7,-11.7,252,277.8,-17.2,-8,253.9,275.8,-16.9,-8.1,751.3,823,-47.4,-28.7,756.7,820.2,-44.5,-27.2,907,972.7,-51,-24.9,504.6,550.6,-38.9,-17.3,-1,0,412
38,CDA0F3237806,tokyo,1,0,164,69574125,56.95,11607,32.1,54,517.9,561.4,-29.7,-16.2,491.4,538.8,-31.8,-11.9,257.9,283.7,-18.1,-9,258.6,285.3,-17.4,-10.3,788.3,867,-53.9,-30.2,784.4,855.4,-47.7,-29.5,954,1026.3,-54,-25.2,510.7,566.5,-41.5,-20.9,-1,0,418
38,CDA0F3237806,tokyo,1,0,164,69961046,56.4,11625,32.4,57,485.2,522.1,-25.4,-11.5,475.7,511.4,-25.4,-9.2,280.1,313.8,-21.5,-11.3,289.2,324.6,-22,-13.7,792,861.6,-53.2,-28.9,795.4,868,-51.7,-29.4,892.2,953.4,-60.5,-28.8,565.7,635.6,-51.7,-26.8,78,0,445
38,CDA0F3237806,tokyo,1,0,164,69978133,56.65,11620,31.5,54,447.6,484,-26.1,-8.8,445.7,476.4,-24.1,-7.6,267.9,297.4,-19.6,-9.6,276.7,303.6,-18.8,-11.3,749,818,-48.4,-28.4,754.8,819.4,-47.5,-27.1,863.2,918.4,-47.1,-27,537.6,596.9,-46.1,-21.6,94,0,431
38,CDA0F3237806,tokyo,1,0,164,69986056,56.5,11629,31.4,53,469.6,513.3,-27.1,-12.2,434.2,485.7,-32.9,-9.4,255.1,278.4,-18.1,-15.3,249.6,272.8,-15.5,0.1,752.9,819.5,-49.5,-30.5,738.9,802.2,-46.7,-25.6,889.8,950.4,-51,-23.9,497.9,544.7,-39.4,-14.3,92,0,418
38,CDA0F3237806,tokyo,1,0,164,71274256,57.25,11558,31.1,60,460.5,498.1,-25.8,-10.2,451.9,490.7,-25.7,-11.6,297,336.7,-23.6,-13.8,288.9,325.4,-22.6,-14.3,781.9,864.3,-55.5,-33.4,768.5,848.3,-52.7,-35.4,857.3,922.9,-54.2,-29.1,581.3,663.2,-54.9,-31.2,82,0,366
38,CDA0F3237806,tokyo,1,0,164,71307886,56.9,11597,31.7,55,447.5,494.3,-33.1,-12.6,489.5,533.7,-27.9,-11.7,268.9,298,-18.4,-10,267.3,293,-18.3,-8.7,760.6,836.3,-51.7,-30.7,784.5,855.5,-51,-25.3,912.6,976.9,-52.9,-30.7,532.1,586.3,-43.9,-19.6,87,0,408
38,CDA0F3237806,tokyo,1,0,164,71313634,56.9,11605,32.7,55,498.5,569.1,-48.1,-34.7,473.8,517.6,-25.4,-2.2,260.9,286.6,-17.7,-6.4,254.9,279,-18.2,-8.9,791.8,871.9,-53.8,-37.2,792.3,856.8,-48,-26.3,964.7,1035.4,-51.8,-8.2,515.8,563.7,-42.4,-18.3,81,0,409
38,CDA0F3237806,tokyo,1,0,164,71754903,56.75,11505,33,58,484.9,523,-26.6,-13,489.5,526.7,-25.2,-10.3,289.7,322.8,-21,-11.6,285.3,316.4,-20.6,-11.1,800.5,875.1,-53.1,-29.4,801.9,871.3,-50.6,-26.5,911.6,974.8,-57.2,-25.9,569.4,634.8,-49.6,-24.3,88,0,422
38,CDA0F3237806,tokyo,1,0,164,71773789,57.9,11600,33.3,58,466.6,506.3,-29.4,-11.3,469.9,536.7,-33.9,-11.5,270,298,-19.3,-7.2,276.2,306.2,-20,-13,770.6,838.8,-50.2,-26.9,783.1,854.3,-49.4,-30.5,902.1,962.3,-51.5,-29,544.9,604.6,-46.7,-24.7,80,0,411
38,CDA0F3237806,tokyo,1,0,164,71783918,57.75,11602,32.7,55,514.4,559.5,-27.2,-16.9,452.3,490.4,-30.2,-2.8,268.6,295.2,-18.2,-6,265,291.8,-17.8,-13,794.8,870.7,-56.1,-30,762,834,-50,-31,924.3,998.2,-53.9,-17.2,530.1,583,-42.1,-18.9,84,0,407
38,CDA0F3237806,tokyo,1,0,164,72388444,57,11590,32.7,60,483.2,522,-28.5,-11.9,496.8,536.2,-26.4,-12.2,296.7,332.6,-23.2,-17.1,297,334.8,-23,-10,808,888.8,-57.9,-37.1,823.9,903,-54.6,-34.2,929,996.2,-55.2,-30.9,583.6,662.8,-56.3,-25.2,81,0,394
38,CDA0F3237806,tokyo,1,0,164,72423183,57.45,11608,32.4,58,469.1,506.3,-25.8,-11.9,466.7,504.3,-23.6,-11.1,257.2,291.2,-19.1,-13.9,260.7,287.6,-19,-10.9,758.5,826.9,-48.4,-28.9,759.9,827.6,-47,-30.2,903.5,965.8,-51.8,-26.9,518.3,574.8,-45.4,-22.6,101,0,423
38,CDA0F3237806,tokyo,1,0,164,72428639,57.4,11605,32.8,53,486.1,527.2,-27.3,-13.6,481.8,521.3,-27,-11.7,254.8,278.9,-18,-7.4,256.9,280.6,-17.9,-8.8,768.2,838.9,-50.1,-28.9,771.9,837.7,-47.7,-26.7,919.9,985.1,-55.6,-26.3,507.5,558.3,-42,-18.6,82,0,414
38,CDA0F3237806,tokyo,1,0,164,72890709,56.85,11581,32.6,59,492.5,532.6,-28.3,-11.9,492.3,530.1,-26.1,-11.5,300.3,338.8,-22.3,-13.3,289.7,324.6,-21.5,-13.3,821.5,903.4,-54.2,-31.5,811.3,888.6,-51.9,-30.9,936.8,999.7,-52.7,-28.5,585.8,658.3,-52.9,-28.9,103,0,380
38,CDA0F3237806,tokyo,1,0,164,72895537,56.95,11602,32.6,57,479.1,521,-29.2,-10.9,499.1,537.2,-29.6,-13.4,294.5,327.8,-22.1,-11.8,291,324.8,-21.6,-15.1,803.5,884.6,-53.8,-31.5,811.8,886.6,-50.7,-30.3,929,994.9,-55.4,-30.9,572.8,644.6,-50.7,-26.6,96,0,411
38,CDA0F3237806,tokyo,1,0,164,72901717,56.4,11609,32.1,55,491.1,538.3,-29,-14,477.6,521.9,-29.1,-11.2,281.1,311.9,-19.5,-5.4,277.7,304.6,-20.6,-14.6,811.8,889.3,-54,-30.9,793,867.4,-51.1,-35.8,935,1006.3,-55.8,-29.3,556.6,614.7,-48,-23.9,96,0,422
38,CDA0F3237806,tokyo,1,0,164,72901816,56.55,11612,32.2,55,496.1,540.1,-29.4,-13.3,485.3,527.2,-28.4,-9.9,277.2,307.1,-19.3,-3,271.6,300,-20.1,-11.5,804.3,880,-53,-31,799.2,874.9,-49.9,-58.9,935.3,1000.8,-54.8,-27.9,550.5,618.6,-47.3,-23.2,102,0,423
38,CDA0F3237806,tokyo,1,0,164,73345318,56.4,11623,32.2,63,424.4,525.7,-48.4,-14.9,370.8,524.8,345.2,-8.9,293.8,329.8,-22.3,-12.6,288,321.9,-22,-12.2,803.4,885.4,-57.8,-32,816.4,890.5,-53.5,-29.2,925.2,992.4,-59.2,-28.4,577,648.6,-52.9,-26.5,84,0,434
38,CDA0F3237806,tokyo,1,0,164,73378184,56.8,11601,30.9,61,479.3,525.1,-30.4,-14.9,466.4,505.7,-24.8,-13.5,281.4,318.4,-22.2,-13.7,282,317.8,-22.1,-13.3,790.8,875.6,-57.2,-33.7,777.1,857.5,-51.1,-33.2,902.4,971.8,-56.4,-34.6,558,632.3,-51.6,-28.3,98,0,415
38,CDA0F3237806,tokyo,1,0,164,73383678,56.75,11607,31.4,58,487.3,536.6,-34,-14.2,515.1,546.3,-28.6,-15.7,274.3,307.7,-20.5,-11.5,274.6,304.6,-20,-11.1,793.7,880.7,-55.9,-34.4,799.9,877.2,-51.3,-32.6,936.3,1013.6,-60.5,-30.8,545.3,608.1,-47.6,-23.8,95,0,419
38,CDA0F3237806,tokyo,1,0,164,74054739,56.4,11613,31.4,60,454.1,503,-28.7,-17.2,440.5,474.9,-22.1,4.5,290.2,328.4,-23.8,-1.9,311.1,343.8,-23.2,-21.4,783.7,864.3,-55.1,-36.3,797.8,871.9,-54.6,-39.3,887.9,946.2,-45.7,-28.6,600.8,668.3,-56.3,-34.5,80,0,416
38,CDA0F3237806,tokyo,1,0,164,74054741,56.75,11616,33,57,468.5,506.3,-23.8,-13.8,484.4,522.5,-22.1,-11.2,284.3,313.8,-20.1,-9.4,286.5,314.5,-20.2,-7.8,782.5,850.6,-48.3,-30.3,804.3,873.7,-47.2,-28.8,912.4,974.4,-45.9,-28.3,565.2,626.1,-47.9,-21.4,96,0,428
38,CDA0F3237806,tokyo,1,0,164,74065472,56.75,11609,32.6,57,500.5,548.4,-29.9,-20.1,477.8,522.5,-29.5,-8.5,278.1,306.8,-19.1,-10,275.9,301.5,-18.9,-9,797.8,876.4,-52.5,-32.5,799.9,868,-50,-29.8,934.6,1008,-55.4,-25.1,549.3,606.1,-46,-21.2,96,0,421
38,CDA0F3237806,tokyo,1,0,164,74507594,56,11595,30.3,62,451.4,493.5,-32.3,-10,470.2,509.9,-26.9,-9.6,293.9,335.5,-23.5,-16.9,292.9,331,-23.7,-13.9,793.6,879.7,-58.8,-33.7,803.1,889.1,-56.6,-32.9,912.6,979.5,-56.9,-30.7,582.4,658.2,-56.6,-29.9,88,0,404
38,CDA0F3237806,tokyo,1,0,164,74545404,56.5,11598,30.4,60,468.3,511.5,-31.6,-20,444.2,482.9,-28,-0.3,282.4,317.2,-21.9,-14.2,280.2,313,-22.3,-11.2,765.8,848.6,-55.5,-34.1,774.7,851.2,-52,-31.9,885.4,951.6,-47.8,-22.8,556.1,629.3,-52.3,-28.2,102,0,417
38,CDA0F3237806,tokyo,1,0,164,74558955,56.15,11598,31,60,467.4,520.1,-36.1,-28.9,455.7,499.7,-20.5,0.7,289.6,324.6,-21.1,-12.8,291.5,324.8,-20.8,-12,780.4,862.1,-53,-34.9,803.7,879.8,-48.3,-31,908.9,974.3,-50.8,-17.7,578.8,646.4,-48.4,-26.3,107,0,407
38,CDA0F3237806,tokyo,1,0,164,74563436,56.3,11594,30.9,57,461.7,502.4,-28,-12.5,479.9,525.3,-28.2,-14.5,261.8,290.1,-19.4,-10.1,263.6,291.3,-19.5,-9.8,755.5,827.6,-50.3,-29.5,782.2,856.7,-53.2,-31.3,901.5,971.6,-58.9,-31.4,519.8,577.6,-45.7,-21.1,108,0,410
38,CDA0F3237806,tokyo,1,0,164,74569059,56.3,11606,31.3,58,482.1,522.9,-28.4,-12.7,491.6,540.3,-26.7,-16.9,254.7,283,-18.2,-5.2,262.6,291.1,-19.6,-21.4,773.8,844.9,-52.2,-29.2,787.3,865.5,-52.8,-34.5,924.7,1001,-60.9,-34.6,520,572.1,-45,-19,98,0,416
38,CDA0F3237806,tokyo,1,0,164,75224375,55.8,11594,30.9,65,486.8,532.3,-30.8,-13.4,495,542.5,-30.4,-14.9,314.8,359.9,-25.9,-16.9,315.2,359,-25.3,-16.8,832.9,925.8,-62.2,-36.8,842.1,934.8,-61.1,-38.3,931,1008.4,-61.4,-34.5,624.3,714.2,-61.3,-35.2,88,0,405
38,CDA0F3237806,tokyo,1,0,164,75265562,56.4,11605,32.3,60,481,521.5,-28.6,-11.3,495.7,538.9,-26.2,-12.9,284.8,317.1,-21.5,-11.7,297.2,333.1,-22,-12.8,801,879.2,-53.6,-31.4,847.6,932.2,-54.3,-32.9,937.9,1007.8,-59.3,-30.4,576.9,644.6,-51.8,-26.2,88,0,412
38,CDA0F3237806,tokyo,1,0,164,75271719,56.3,11580,32.9,59,514.5,560.5,-31.3,-15.1,519.3,565.8,-31.9,-14.4,281.8,310.5,-19.8,-10.1,287.5,319.1,-20.2,-10.9,819.1,902,-54,-31.8,838.9,911.5,-57.4,-30,967,1042.8,-65.1,-33.5,567.4,626.2,-49.2,-23,86,0,409
38,CDA0F3237806,tokyo,1,0,164,75681434,56,11594,29.4,63,462.9,512.9,-42.4,-11.6,441.3,520.2,-22.7,-15.2,283.3,318.3,-21.6,-10.7,290.1,321.9,-21.1,-13.4,769.3,860,-61.8,-37.8,800.1,885.7,-56.8,-35.8,905.4,981.7,-59.2,-31.6,571,633.3,-50.4,-25,-1,0,407
38,CDA0F3237806,tokyo,1,0,164,75703643,56.15,11645,31.8,59,478.6,516.7,-27.6,-13.9,498.4,543,-23.5,-14,294.3,330,-22.6,-11.4,308.1,335.8,-23.4,-13.9,797.8,879.6,-57.1,-32.8,832.3,911.1,-52.3,-32.7,929.7,996.7,-55.3,-28.8,591.4,663,-53.8,-27.2,89,0,427
38,CDA0F3237806,tokyo,1,0,164,75708908,56.3,11609,31.4,57,483.3,546.7,-32.8,-20,474.8,516.2,-28,-7.5,281.1,310.8,-19.7,-11,293.8,313.9,-20.6,-9.4,802.8,881.8,-53.9,-34.5,805.7,889.6,-54.4,-30.7,940.3,1010.7,-54.5,-26.6,557.7,614,-49.6,-17.7,92,0,419
38,CDA0F3237806,tokyo,1,0,164,76137808,56.85,11570,31,61,428.9,472.6,-24.9,-2.8,443.6,502.1,-43.2,-30.8,268.5,299.2,-21.4,-3.9,294.9,324,-20.5,-15.5,744.6,817,-55.7,-30.3,769.5,844.2,-54.2,-34.7,888.1,931.9,-49.5,-50,561.1,619.6,-50.3,-25.9,73,0,369
38,CDA0F3237806,tokyo,1,0,164,76154972,57.5,11595,32.3,60,446.6,479.8,-25.9,-5.7,470.5,528.7,-27.9,-10.4,260.2,287.2,-19.9,-11,269.1,300.4,-19.4,-11.8,743.5,808.2,-46.6,-27.6,761.8,830.2,-43.2,-29.3,878.4,928,-44.1,-28.2,528.7,587.3,-45.1,-22.7,91,0,392
38,CDA0F3237806,tokyo,1,0,164,76174455,56.8,11578,31.8,58,466.8,505.1,-26.4,-10.8,498.2,517.1,-21.7,-11.6,257.1,285.6,-19,-10.1,260.5,288.8,-19.2,-9.5,750.9,820.3,-47.1,-28.6,765.7,831.2,-45.9,-28.8,890.9,967.8,-48.2,-29.5,512.9,571,-45.2,-21.1,94,0,380
38,CDA0F3237806,tokyo,1,0,164,76180675,56.75,11586,31.8,58,489.4,530.5,-31,-14.7,504.6,544.6,-27.6,-12.5,258.5,285.6,-19,-9.9,261.3,285.8,-19.1,-7.4,768.2,843.3,-52.4,-31.3,785.3,856.3,-49.8,-29.4,921.6,1042.2,-59.5,-35.3,514.9,569,-44.4,-19.5,90,0,384
38,CDA0F3237806,tokyo,1,0,164,76577059,56.65,11417,30.6,62,489.1,528.5,-28.1,-11.5,483.1,523.9,-28.6,-10.5,285.2,319.8,-21.6,-13,201.3,318.2,194.7,-12.1,779.8,862.5,-59,-34.1,778.9,860.8,-56.5,-33.3,881.9,957.8,-59.9,-33.7,562.5,634.4,-52.6,-26.3,88,0,372
38,CDA0F3237806,tokyo,1,0,164,76628866,56.9,11581,31.6,59,461.9,505.9,-32.3,-7.7,493.5,536.4,-27.2,-11.7,277,309.9,-20.3,-12.6,282.3,310.9,-19.5,-8.4,787.5,873.4,-52.9,-36.5,804.2,881.2,-51.3,-29.9,943.1,1007.7,-50.4,-39.9,554.7,617.2,-47.6,-24.3,98,0,382
38,CDA0F3237806,tokyo,1,0,164,76635948,56.8,11585,31.9,59,471.1,512.8,-27.4,-9.9,489.4,529.7,-29.7,-12.4,267.2,297.3,-19.1,-10.8,268.3,297.7,-19.5,-10.6,771.6,845.3,-50.1,-31,795.2,870,-51.3,-31.7,939.7,1000.7,-52.2,-37.4,531.5,591.3,-46.1,-22.4,98,0,387
38,CDA0F3237806,tokyo,1,0,164,77227031,55.95,11638,31.7,63,473.7,514.9,-28.8,-10.5,491.4,537.3,-33.5,-12.3,301.1,340,-23,-14.3,298.6,338.9,-23.4,-15.8,808.5,889.5,-55.5,-31.9,827.7,908.6,-55,-34.6,942.6,996.2,-43.1,-28.6,595.3,673.6,-55.8,-30.5,87,0,445
38,CDA0F3237806,tokyo,1,0,164,77249691,56.15,11621,31.8,59,466.3,500.6,-24.9,-11.3,492.9,534.5,-26,-4.6,284.7,316.9,-21.5,-11.1,287.2,319.5,-21.4,-11.3,773.9,845.7,-51.8,-29,817.5,894,-53.9,-28.8,918.9,977.8,-52.1,-23.5,567.1,633,-51.2,-24.6,92,0,426
38,CDA0F3237806,tokyo,1,0,164,77265942,56.5,11604,32.9,57,499.1,544.3,-28.6,-14.4,484.2,524.4,-28,-6.9,276.5,303.1,-19.4,-9.8,282.8,309.9,-19.4,-8.7,807.6,882.8,-52.4,-29.1,807.9,877.6,-48.3,-28.3,941.2,1008.6,-54.9,-30.6,555,597.2,-46.8,-18.8,82,0,411
38,CDA0F3237806,tokyo,1,0,164,77708128,56.6,11597,32.1,59,462.3,508.1,-27.5,-15.8,457.5,491.7,-22.2,-4.7,281.4,314.7,-20.4,-11.8,271.6,302.8,-20.4,-10.9,774.5,844.1,-50.3,-28.3,769.2,835.9,-45.5,-26.6,890.1,948.1,-47.1,-22.1,549.5,613,-47.7,-23.9,80,0,403
38,CDA0F3237806,tokyo,1,0,164,77741942,57.05,11603,32.4,56,450.2,483.5,-25.8,-3.5,478.2,498.3,-39,-12.1,266.2,293.4,-18.8,-9.6,259.1,285.5,-19.1,-9.6,754.9,820.4,-46.9,-26.1,747.3,807.5,-43.7,-23.8,900.6,940,-38.8,-36.4,521.8,575.2,-44.2,-19.6,96,0,415
38,CDA0F3237806,tokyo,1,0,164,77749478,57.15,11603,31.1,57,466.7,525.5,-37.6,-31.7,417.2,477.1,-13.8,10.9,258.7,285.5,-17.5,-9.2,258.7,278.1,-17.2,-9.3,744.8,824,-51.3,-27.4,761.1,827.5,-46.8,-32.1,909.7,970.3,-43.5,1.9,510.7,562.1,-40.8,-19.9,-1,0,411
38,CDA0F3237806,tokyo,1,0,164,78183082,56.3,11629,31,61,458.9,497.5,-27.7,-10.7,465.1,506.3,-25.1,-11.4,291.9,330.4,-22.7,-13.9,289.6,324.4,-22.2,-12.1,780.4,860.1,-54.7,-31.8,784.5,860.1,-51.1,-30.1,878,941.8,-53.6,-29.4,576.1,648.1,-52.2,-27,92,0,438
